userId,itemId,rating,timestamp
528,1042,5,876351401
528,581,5,876351193
528,1651,5,876350777
528,647,4,876350567
528,1245,4,884271856
528,1699,5,893158797
528,1601,3,876349765
528,1662,4,876349528
528,1139,5,876350220
528,1269,5,876350777
528,1307,3,876351299
528,1523,4,876349528
528,1471,5,876350730
528,1045,5,876350567
528,1227,4,876347037
528,952,5,876345852
528,1338,5,893158797
528,1345,3,893158173
528,1583,3,876346910
528,770,5,876347487
528,1504,4,876350175
528,1283,4,876350507
528,1577,4,876347487
528,1696,3,876348588
528,1620,3,876349400
528,749,1,876351596
528,954,5,876351193
528,1330,4,876347487
528,910,3,876350138
528,1133,4,876351092
528,1223,5,876346557
528,776,2,876347164
528,1482,4,876348290
528,1496,5,876348993
528,754,2,876349292
528,1282,3,876348290
528,1322,4,876349929
528,985,4,876350777
528,1466,4,876348251
528,1112,3,876347967
528,664,4,876351654
528,1628,5,893159187
528,1150,5,876351236
528,1116,1,876348547
528,949,5,893158798
528,1159,5,893159187
528,472,4,876351440
528,1634,5,876349328
528,929,4,876351597
528,1316,3,876350221
528,1472,5,876348080
528,1610,5,893159233
528,1627,4,876349487
528,1515,5,876348251
528,1644,5,876348023
528,1035,4,876351193
528,1693,5,893159123
528,1632,5,893159187
528,610,5,876351491
528,1215,3,876348547
528,1679,3,876346856
528,932,5,876350941
528,1152,1,876351037
528,1446,4,876346361
528,866,3,876347855
528,1357,5,893158798
528,1517,5,876348546
528,1123,3,876350850
528,1688,5,893159187
528,1579,5,876346770
528,1659,4,876350681
528,1672,5,893159233
528,1622,1,876351137
528,772,4,876347732
528,1131,4,893158846
528,1327,4,876351299
528,1124,5,893159122
528,590,5,876349599
528,1631,5,893158798
528,1649,5,876349878
528,1429,5,893158798
528,1387,5,893158798
528,1671,5,876351037
528,1637,4,876350681
528,1308,4,876349673
528,1460,4,876347357
528,1599,5,876349794
528,653,4,876347252
528,1296,3,876351092
528,642,4,876348251
528,810,4,884271442
528,1309,2,876351299
528,626,5,893158846
528,805,4,893158798
528,1474,5,876351037
528,698,4,884272819
528,1028,4,876350941
528,1160,3,876350409
528,665,4,876349929
528,1578,3,876347323
528,1461,5,876350568
528,1657,4,876350730
528,1636,5,876349999
528,1514,5,888551495
528,920,4,876351092
528,1527,5,876350811
528,1618,5,893159187
528,666,3,876347529
528,1698,5,893158846
528,1490,5,876349834
528,1568,5,876348023
528,1377,4,893158287
528,1528,5,893159233
528,1235,3,876350319
528,461,5,893158846
528,1204,4,876348993
528,1154,4,876347211
528,1591,4,876346856
528,1103,5,893159232
528,1606,5,893159233
528,890,5,876351092
528,1314,5,893159123
528,1526,5,876349765
528,958,5,884271885
528,1257,4,876350319
528,1667,5,876349999
528,1138,5,876351193
528,1440,4,876345997
528,1485,4,876350138
528,1342,5,893158846
528,1284,3,876351037
528,1676,5,893159187
528,1539,5,876350319
528,904,4,876349765
528,686,4,876346361
528,1525,5,876348080
528,1621,5,893159123
528,1325,5,876350850
528,940,5,893159123
528,1040,5,876350266
528,1268,5,876348134
528,1295,5,876346770
528,1333,5,893159123
528,1297,5,876350370
528,1334,4,893159122
528,1470,5,876350046
528,621,4,884272530
528,1478,5,877250700
528,1575,5,876347211
528,1443,4,876346266
528,1550,3,876346856
528,1560,3,876348993
528,1274,4,876348180
528,561,5,876351401
528,1448,4,876346361
528,1022,4,884272288
528,1633,4,893158798
528,1279,5,876350370
528,1469,5,876348588
528,485,4,876347732
528,1134,4,876350897
528,1228,5,876347323
528,1277,5,893159187
528,1524,5,876349834
528,1473,5,876349599
528,1509,5,876348453
528,1406,4,876345905
528,1049,4,876350000
528,1435,4,893158846
528,1500,4,876349328
528,1609,5,893159233
528,1678,5,893159123
528,1486,4,876348134
528,1595,3,876347572
528,875,5,876347609
528,1298,5,893159233
528,1315,5,893158846
528,869,5,876347668
528,1146,5,876350941
528,784,5,893158797
528,1557,4,876348993
528,1119,4,876349721
528,1436,3,876346040
529,1605,4,890195992
529,1560,5,890196088
529,1104,1,890196051
529,1223,5,890196088
529,1601,2,890196088
529,1112,1,890196051
529,1606,5,890196251
529,1282,3,890195927
529,1699,4,890196051
529,731,2,890196324
529,1692,5,890196051
529,1598,5,890196251
529,1549,2,890196324
529,1199,3,890196197
529,1278,5,890196152
529,1650,3,890195927
529,932,3,890196152
529,768,5,890196197
529,1296,2,890195927
529,822,4,890195880
529,1235,5,890195992
529,1475,5,890196196
529,1280,1,890196197
529,1618,5,890195992
529,1307,5,890196088
529,1268,1,890195992
529,1528,4,890195992
529,1629,3,890196324
530,1225,4,879546738
530,603,3,879546657
530,1406,3,879546407
530,876,4,879546901
530,1156,3,879547000
530,1432,2,879546386
530,781,3,879546540
530,750,3,879546815
530,1154,4,879547120
530,1607,4,879546688
530,1479,4,879546540
530,1407,4,879546625
530,1454,2,879557602
530,748,3,879547054
530,1681,4,879546983
530,1405,3,879546625
530,1412,4,879546386
530,887,3,879546540
530,1563,3,879546576
530,1415,3,879546789
530,853,3,879546738
530,1650,5,879546657
530,1575,4,879547139
530,1416,4,879547054
530,1600,4,879546540
530,1582,4,879546815
530,1192,5,879547102
530,1452,3,879557604
530,1242,4,879546712
530,633,4,879546738
530,1699,3,879546598
530,1550,5,879546576
530,1417,5,879546540
530,1229,5,879546763
530,1465,3,879546656
530,1693,3,879546688
530,1443,4,879546738
530,1687,4,879546688
530,1340,2,879557439
530,1519,4,879557604
530,1424,5,879546789
530,1691,5,879546540
530,1414,4,879546386
530,1442,4,879546386
530,566,4,879546656
530,616,3,879546576
530,1381,3,879546386
530,1395,4,879546427
530,1571,3,879546712
530,1427,3,879546540
530,826,3,879557307
530,1478,3,879546881
530,1409,2,879546947
531,1187,5,879892061
531,845,4,879892472
531,1201,5,879892655
531,1216,5,879892232
531,1090,4,879892117
531,1564,4,879892232
531,1059,4,879892411
531,1547,4,879892061
531,1095,4,879892472
531,1170,5,879892546
531,1506,5,879892286
531,1566,5,879892232
531,1690,5,879893543
531,142,5,879892347
531,1527,4,879892348
531,777,5,879892061
531,995,5,879892472
531,1573,4,879893543
531,1046,4,879892347
531,1205,5,879893407
531,1217,5,879892347
531,1044,5,879892286
531,1485,4,879891972
531,1089,5,879893407
531,1636,5,879891972
531,1394,4,879818643
531,1118,5,879892436
531,1189,5,879892232
531,1210,5,879892655
531,1180,4,879892117
531,1414,5,879818537
531,1226,5,879892287
531,1635,4,879892348
531,1501,4,879892176
531,1193,5,879891973
531,1539,3,879891972
531,1097,5,879892546
531,1532,4,879892176
531,1548,4,879892117
531,1093,5,879892287
532,774,2,875648501
532,1239,4,875659740
532,1058,3,875659573
532,1661,3,875664479
532,692,4,875652013
532,1491,5,875664479
532,1631,4,875659740
532,1156,3,875648587
532,1295,2,875648632
532,958,3,875648480
532,1193,5,875663582
532,1406,3,875647323
532,1669,3,875655785
532,1649,3,875661556
532,1629,5,875663318
532,1417,4,875648501
532,1202,5,875659741
532,1696,5,875665038
532,1584,4,875648350
532,1231,4,875664479
532,1289,3,875653049
532,1677,4,875655705
532,1451,3,875648480
532,1687,4,875648274
532,1442,4,875647296
532,1415,4,875648274
532,1449,4,875648350
532,1379,3,875647296
532,1563,4,875648296
532,532,2,875670325
532,1568,5,875660304
532,1518,5,875660490
532,1602,5,875656366
532,1265,4,875660197
532,1692,4,875656366
532,1118,3,875655705
532,1225,4,875648211
532,1088,4,875662719
532,1407,5,875648565
532,1519,3,875648211
532,1097,5,875664479
532,1681,4,875648296
532,1008,4,875660197
532,1343,5,875662719
532,1272,4,875659573
532,1443,4,875648587
532,874,3,875652266
532,1038,4,875659740
532,1427,2,875648669
532,1425,4,875648313
532,1541,3,875660490
532,1685,4,875648688
532,1277,4,875665038
532,1486,5,875656941
532,844,4,875670325
532,1540,3,875663318
532,1478,4,875647439
532,686,3,875648709
532,1527,5,875663263
532,1644,5,875654620
532,1500,4,875660489
532,649,2,875652805
532,1556,5,875655996
532,688,4,875648632
532,1522,5,875664571
532,1543,4,875662911
532,1589,4,875648688
532,1045,5,875662634
532,1630,3,875655705
532,1505,5,875660072
532,1678,5,875655856
532,1675,5,875648384
532,1550,5,875648479
532,1509,4,875655856
532,1462,3,875654206
532,1579,4,875648798
532,1328,2,875669268
532,1238,4,875656366
532,1642,4,875656941
532,1323,2,875656673
532,1454,5,875648522
532,1605,4,875655996
532,1528,4,875661556
532,1658,4,875662719
532,1600,5,875647439
532,976,4,875655785
532,1574,3,875648384
532,1604,5,875663318
532,1693,3,875648384
532,1508,4,875659573
532,684,3,875648840
532,1333,4,875665038
532,1530,4,875669226
532,1603,5,875656673
532,1520,5,875660072
532,1699,5,875648565
532,1001,3,875655856
532,1653,5,875669226
532,1484,5,875656941
532,1688,4,875660072
532,1582,3,875648587
532,1229,3,875647439
532,1403,4,875648632
532,1547,5,875655890
532,1382,5,875661556
532,1273,5,875659892
532,1171,3,875655856
532,748,3,875648480
532,1650,5,875648522
532,1526,5,875662719
532,1618,5,875660490
532,737,5,875654206
532,1565,5,875656065
532,1116,4,875656941
532,630,5,875669823
532,1611,4,875659892
532,1192,4,875648709
532,1583,2,875648669
532,1169,4,875663538
532,1635,3,875662719
532,1053,5,875661556
532,1452,4,875648522
532,1414,4,875647296
532,745,4,875656674
532,1268,5,875655996
532,1482,4,875663141
532,1496,5,875655996
532,1676,3,875648632
532,1609,5,875669226
533,683,2,879900573
533,1650,4,879900555
533,1550,4,879900555
533,938,3,879900648
533,1436,2,879900466
533,1591,5,879900720
533,1432,5,879900334
533,1412,4,879900974
533,1443,4,879900682
533,1460,3,879900943
533,1600,5,879900590
533,558,5,879900648
533,1452,3,879900821
533,1576,5,879900704
533,1360,3,879900368
533,1592,4,879900914
533,684,4,879900841
533,1693,5,879900555
533,1424,5,879900630
533,1402,4,879900555
533,1245,3,879900914
533,1607,4,879900765
533,1583,2,879900607
533,958,2,879900841
533,1451,3,879900841
533,1427,4,879900735
533,1373,4,879900334
533,1454,5,879900704
533,1699,4,879900629
533,781,2,879900705
533,1225,4,879900630
533,1690,4,879900666
533,1431,4,879900315
533,1676,4,879900666
533,474,4,879900914
533,688,3,879900704
533,689,2,879900800
533,1442,2,879900334
533,1407,4,879900555
533,1573,5,879900648
533,641,4,879900863
533,1519,3,879900590
533,1478,3,879900821
534,1392,1,890651127
534,1346,2,890650965
534,1519,4,890653027
534,1512,3,890652936
534,1435,3,890653329
534,1572,2,890652989
534,1351,2,890651806
534,1379,2,890651156
534,1369,5,890652401
534,1528,4,890652876
534,1134,3,890652989
534,1468,4,890653073
534,1154,4,890653329
534,387,3,890651860
534,1350,4,890652821
534,1698,1,890652989
534,1366,3,890651860
534,1367,4,890652822
534,1385,5,890652401
534,818,5,890652401
534,1524,4,890652936
534,952,2,890651762
534,1018,1,890651127
534,1673,3,890653283
534,1150,3,890653073
534,1431,2,890650929
534,1343,4,890653876
534,1049,3,890652989
534,798,5,890651667
534,1605,2,890653958
534,1517,3,890652936
534,1583,5,890653204
534,1398,5,890652821
534,1315,4,890652989
534,1376,1,890651860
534,802,1,890651837
534,827,2,890651226
534,1245,3,890653283
534,1611,3,890652989
534,1613,3,890653876
534,1676,4,890653329
534,1132,3,890653204
534,1573,3,890652936
534,1356,5,890652401
534,1638,3,890653329
534,1394,5,890652401
534,1490,4,890652876
534,1644,4,890652876
534,1604,5,890652989
534,705,5,890652401
534,1406,3,890651156
534,1374,3,890651095
534,1621,3,890652876
534,1427,4,890653027
534,1469,1,890653329
534,815,2,890651837
534,1372,4,890652822
534,1442,4,890652822
534,1387,5,890652821
534,1556,5,890652877
534,1182,4,890653073
534,1354,3,890651226
534,1678,5,890652876
534,1518,4,890652876
534,1432,2,890650929
534,1408,4,890652821
534,524,5,890652821
534,1373,3,890651126
534,1295,3,890653073
534,1526,5,890652876
534,792,4,890652821
534,1689,3,890652877
534,1632,3,890653329
534,1602,3,890653932
534,1513,3,890653027
534,1645,4,890653027
534,1412,4,890652821
534,93,5,890652401
534,1516,4,890653283
534,1618,3,890652989
534,1650,5,890652989
534,1683,5,890652936
534,805,3,890651226
534,801,5,890652401
534,1474,4,890653204
534,1527,3,890653932
534,1696,3,890653204
534,791,5,890652401
534,1400,3,890650965
534,1505,4,890653027
534,1440,4,890651762
535,1498,4,883899657
535,1586,4,883898360
535,1484,3,883899454
535,1650,4,883898948
535,1502,2,883900289
535,1591,3,883900289
535,1226,3,883899416
535,1223,4,883898912
535,1219,4,883898154
535,1400,3,883897771
535,1204,3,883899416
535,1175,3,883899281
535,1521,3,883899495
535,1672,3,883899280
535,1112,4,883899550
535,1510,4,883898224
535,1636,5,883898258
535,1305,1,883900290
535,1116,3,883899495
535,622,2,883900289
535,845,4,883899614
535,1417,3,883898730
535,1414,4,883897508
535,1603,2,883900290
535,1688,4,883898258
535,1509,4,883898303
535,1501,3,883899196
535,1382,4,883899657
535,1520,3,883898185
535,1506,4,883899242
535,1566,4,883898303
535,1525,5,883898224
535,1044,3,883899580
535,1097,4,883899454
535,1678,3,883899416
535,1613,4,883898224
535,1171,3,883898154
535,1443,4,883898988
535,1062,3,883899550
535,1222,4,883899416
535,1381,3,883897542
535,1225,3,883898483
535,1189,4,883899161
535,1442,5,883897652
535,1277,3,883899703
535,1668,3,883899196
535,995,4,883899614
535,1564,4,883898303
535,1528,3,883899196
535,1531,4,883899242
535,1519,3,883898691
535,1699,4,883898224
535,1557,4,883899550
535,1546,2,883900289
535,1644,4,883899280
535,1526,3,883899579
535,1296,2,883900290
535,1085,3,883899161
535,1049,3,883899325
535,1693,5,883898086
535,1692,4,883899161
535,1568,4,883899495
535,1600,3,883900289
535,1272,3,883899416
535,1419,2,883900290
535,1652,3,883898483
535,1172,3,883898360
535,1343,4,883899495
535,1565,3,883899550
535,1602,4,883899579
535,1549,3,883898988
535,832,2,883900289
535,855,4,883898913
535,771,3,883898988
536,1411,4,878722796
536,1022,3,878722892
536,1431,5,878722796
536,1218,5,878723428
536,1342,3,878722850
536,1400,4,878722796
536,1372,3,878722892
536,991,5,878723428
536,1367,4,878722931
536,1506,5,878723429
536,995,5,878723428
536,1374,4,878722931
536,1584,4,878723337
536,1442,5,878722796
536,1519,3,878723168
536,102,3,878723258
536,474,4,878723203
536,1399,4,878722999
536,1406,4,878722891
536,1440,2,878723029
536,952,4,878722851
536,1402,4,878723231
536,821,4,878722961
536,1414,3,878722796
536,1407,5,878723203
536,1524,4,878723381
536,1097,5,878723429
536,716,2,878722851
536,1379,4,878722850
536,1398,5,878722796
536,1684,4,878723381
536,1452,5,878723168
536,675,2,878722999
536,1436,4,878723056
536,1378,3,878722850
536,1393,5,878723029
536,1401,4,878722961
536,1443,4,878723258
536,1445,4,878723231
536,1405,5,878723203
536,1180,5,878723337
536,1368,4,878722931
536,1408,5,878722892
536,1430,4,878722932
536,1185,5,878723135
536,1412,4,878722796
536,1190,4,878723337
536,1441,4,878723029
536,1221,4,878723337
537,568,1,890305948
537,1245,3,877753627
537,1450,4,890304123
537,750,3,877753760
537,1475,3,877753659
537,1676,3,877753901
537,1353,1,890304759
537,1458,2,890303799
537,1107,1,877755093
537,1679,1,890821245
537,1290,1,890898456
537,1389,4,890304984
537,1600,4,877753407
537,1690,1,890821245
537,1697,2,877754253
537,1597,1,890898873
537,770,1,890304350
537,836,3,890898521
537,1415,4,877753295
537,1394,4,877753006
537,1426,3,877753834
537,712,2,877753006
537,317,2,890898873
537,536,1,877753967
537,1418,3,877753834
537,1573,5,890898275
537,1451,2,890304205
537,1416,3,877753701
537,688,2,890304030
537,1551,2,877753511
537,707,2,877756105
537,1576,5,877753551
537,583,1,877754124
537,1479,5,877753350
537,1686,1,890821245
537,1550,2,890311853
537,1011,2,890304901
537,1103,2,890899397
537,959,1,890305948
537,1104,3,877753901
537,686,2,890304494
537,1685,4,877753457
537,1456,4,877756105
537,1338,1,890311911
537,95,2,877756105
537,1465,2,877753627
537,1687,3,877753834
537,1650,4,890898988
537,887,4,877753295
537,1588,1,890898891
537,1412,1,890312021
537,1443,4,890304080
537,1584,5,877753551
537,1156,4,877753585
537,1693,4,877753350
537,1549,4,877753511
537,1430,3,890304705
537,1583,3,877753901
537,667,2,890898873
537,1593,3,890304351
537,1223,2,877753659
537,1553,3,877754217
537,748,1,890821245
537,1574,4,877753701
537,1476,3,877753351
537,1227,4,877753901
537,537,4,877754152
537,323,4,890304007
537,503,4,877753350
537,1432,4,877753110
537,1228,3,877754092
537,1442,5,877756105
537,956,3,877753627
537,1452,3,890304123
537,456,1,890898499
537,774,1,890821245
537,683,2,877753901
537,1381,1,890304759
537,1390,3,890304660
537,1680,5,877753760
537,1579,3,877753967
